XSC,XTE,XSL,XPH,XHE,XAG,XEN,XCI,XAD,XDR,YEA,CO2_LOW,CO2,CO2_HIGH,CO2_CE,N2O_LOW,N2O,N2O_HIGH,N2O_CE,CH4_LOW,CH4,CH4_HIGH,CH4_CE,POP_LOW,POP,POP_HIGH,GDP_LOW,GDP,GDP_HIGH,EMI_LOW,EMI,EMI_HIGH,NOE_LOW,NOE,NOE_HIGH,MEM_LOW,MEM,MEM_HIGH,TEM_LOW,TEM,TEM_HIGH,SEA_LOW,SEA,SEA_HIGH,OPH_LOW,OPH,OPH_HIGH,CON_LOW,CON,CON_HIGH,DAC_LOW,DAC,DAC_HIGH,DAN_LOW,DAN,DAN_HIGH,DAM_LOW,DAM,DAM_HIGH
SSP5,FAIR,BRICK,Fung,,,,,DICE,3%,2090/01/01,10.493743857849644,361.53892691356623,782.8065387757341,361.5389269135663,1790.9170194812682,210716.31543497278,472097.2912898762,210716.31543497276,316.7687873670399,17718.57791216917,41160.047529119365,17718.577912169174,10.275343700628941,10.275343700628941,10.275343700628941,0.02685573898804261,0.02685573898804261,0.02685573898804261,130.54656915666678,130.54656915666678,130.54656915666678,8.415258982,8.415258982,8.415258982,513.3308166,513.3308166,513.3308166,3.02400187620144,4.190824055383431,5.927009240685574,88.49147616813909,137.33547606482043,206.4202838473647,7.696870994044156,7.724458415585144,7.762625900493635,845.6127339851378,939.849770519914,1014.0102461461511,2.7926307201575233,5.552438001416206,9.680574209180323,1184.2353359562123,2443.752188451129,4559.23600999142,8.991264200678605,32.98877432061187,100.33962050764181
SSP5,FAIR,BRICK,Fung,,,,,DICE,2%,2100/01/01,1.6709737060177046,718.2384957020461,1538.2587857464116,718.238495702046,4746.740822227913,417240.2394422236,923022.4958872946,417240.2394422236,655.8957691042608,27014.382228602517,61249.32357711549,27014.382228602517,10.35503180932892,10.35503180932892,10.35503180932892,0.025332415784728113,0.025332415784728113,0.025332415784728113,126.25861457000013,126.25861457000013,126.25861457000013,8.097734845,8.097734845,8.097734845,482.1454849,482.1454849,482.1454849,3.2918917498199973,4.615502011628198,6.615986850828497,109.16323961686822,165.7872259758804,250.4012172945893,7.649400055713565,7.679796684891285,7.725222417769823,934.875413156052,1059.8007321085902,1151.8549468230349,2.8890938613465864,5.79122878621926,9.556662570622752,1211.4964983992463,2513.8248241524316,4472.484944537286,8.085799219502409,32.941548538540815,98.14803366303298
SSP5,FAIR,BRICK,Fung,,,,,DICE,3%,2100/01/01,0.9139421449670265,400.46682321898226,869.9115174336058,400.46682321898226,2735.963419535728,244260.4178642161,542275.8950402957,244260.41786421608,539.9152243965152,21860.220490267453,49058.01822481974,21860.22049026745,10.35503180932892,10.35503180932892,10.35503180932892,0.025332415784728113,0.025332415784728113,0.025332415784728113,126.25861457000013,126.25861457000013,126.25861457000013,8.097734845,8.097734845,8.097734845,482.1454849,482.1454849,482.1454849,3.2918917498199973,4.615502011628198,6.615986850828497,109.16323961686822,165.7872259758804,250.4012172945893,7.649400055713565,7.679796684891285,7.725222417769823,934.875413156052,1059.8007321085902,1151.8549468230349,2.8890938613465864,5.79122878621926,9.556662570622752,1211.4964983992463,2513.8248241524316,4472.484944537286,8.085799219502409,32.941548538540815,98.14803366303298
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2020/01/01,119.92434582269013,349.71294351577916,688.9425524704826,349.71294351577916,47564.24119134081,140587.92404475022,288500.8876773243,140587.9240447502,1161.795129192996,3981.32122872614,9691.767252733962,3981.3212287261395,7.732566884289405,7.732566884289405,7.732566884289405,,,,43.70241619333338,43.70241619333338,43.70241619333338,7.466245709,7.466245709,7.466245709,397.4643943,397.4643943,397.4643943,1.0283985509973324,1.314220257774476,1.574301236038718,13.363321413662703,26.872700782684127,38.80181281606097,8.022501527915827,8.023788015025014,8.024926991110943,411.8485662292142,413.3353266819747,415.02994461046137,0,0,0,-14.989632629286348,8.401686518853698,38.71482630988002,-6.333173623723071,3.4740976445987464,16.288408323431995
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2020/01/01,47.37835265541003,142.03207484183295,285.4453521114905,142.03207484183298,19740.398639760126,60247.48951407814,124546.10748910146,60247.489514078145,736.0949977331653,2445.840085678077,5557.540081363253,2445.840085678077,7.732566884289405,7.732566884289405,7.732566884289405,,,,43.70241619333338,43.70241619333338,43.70241619333338,7.466245709,7.466245709,7.466245709,397.4643943,397.4643943,397.4643943,1.0283985509973324,1.314220257774476,1.574301236038718,13.363321413662703,26.872700782684127,38.80181281606097,8.022501527915827,8.023788015025014,8.024926991110943,411.8485662292142,413.3353266819747,415.02994461046137,0,0,0,-14.989632629286348,8.401686518853698,38.71482630988002,-6.333173623723071,3.4740976445987464,16.288408323431995
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2030/01/01,148.6404134666793,417.6745564043282,807.3919164705881,417.6745564043282,58536.5620584487,173877.6663951697,360185.57820205536,173877.6663951697,1707.4258323282904,5695.788757489383,13019.62381359991,5695.788757489383,8.399887130148539,8.399887130148539,8.399887130148539,0.04145959297172941,0.04145959297172941,0.04145959297172941,55.28401868000005,55.28401868000005,55.28401868000005,8.047941423,8.047941423,8.047941423,454.46756,454.46756,454.46756,1.24165950295043,1.6240633479030857,2.0643970401720244,18.525778540292713,32.31700400910557,44.495300455398194,7.9920634865417135,7.9958879165782815,7.999554505129026,441.9304523113079,446.7375281766127,451.81331748112723,-0.6544941891783143,0.7345902628965253,2.9023454374843465,-256.94319069980406,293.1937487220489,1179.0113991730188,-55.117542380696236,64.8412860060748,270.237013382085
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2030/01/01,62.8350170320721,182.50185171754822,363.76255575127396,182.50185171754822,26176.47104265859,79702.149237664,166559.1184264138,79702.149237664,1185.7457314967362,3818.010325582326,8358.470614970725,3818.0103255823255,8.399887130148539,8.399887130148539,8.399887130148539,0.04145959297172941,0.04145959297172941,0.04145959297172941,55.28401868000005,55.28401868000005,55.28401868000005,8.047941423,8.047941423,8.047941423,454.46756,454.46756,454.46756,1.24165950295043,1.6240633479030857,2.0643970401720244,18.525778540292713,32.31700400910557,44.495300455398194,7.9920634865417135,7.9958879165782815,7.999554505129026,441.9304523113079,446.7375281766127,451.81331748112723,-0.6544941891783143,0.7345902628965253,2.9023454374843465,-256.94319069980406,293.1937487220489,1179.0113991730188,-55.117542380696236,64.8412860060748,270.237013382085
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2040/01/01,171.09205052086742,483.66537258234837,940.9870802922846,483.6653725823484,70301.50991600883,213314.31889805399,430582.8075923598,213314.31889805399,2376.18623018383,7947.775070009241,17645.029170575242,7947.775070009241,8.93894355063995,8.93894355063995,8.93894355063995,0.0399574206912372,0.0399574206912372,0.0399574206912372,68.7600709033334,68.7600709033334,68.7600709033334,8.514456127,8.514456127,8.514456127,542.2927371,542.2927371,542.2927371,1.4985399489947153,1.9701518214320572,2.5974580250237707,25.002827993382823,39.54664377565071,56.037490070908106,7.954501016222824,7.961772701259399,7.968806994513997,481.2523652764105,491.07135972805014,501.4073984498931,-0.1317522250244778,1.7913456669648715,4.592200480081187,-80.27081184998744,768.3056388117013,2008.3538970498305,-5.945435710976383,76.9264996892498,219.8333862722518
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2040/01/01,77.23001168741402,224.79579744317377,448.352425577626,224.79579744317377,33497.544905746865,103605.97504032378,211631.09774743355,103605.97504032378,1717.3622877530718,5648.990444969285,12141.032919786297,5648.990444969285,8.93894355063995,8.93894355063995,8.93894355063995,0.0399574206912372,0.0399574206912372,0.0399574206912372,68.7600709033334,68.7600709033334,68.7600709033334,8.514456127,8.514456127,8.514456127,542.2927371,542.2927371,542.2927371,1.4985399489947153,1.9701518214320572,2.5974580250237707,25.002827993382823,39.54664377565071,56.037490070908106,7.954501016222824,7.961772701259399,7.968806994513997,481.2523652764105,491.07135972805014,501.4073984498931,-0.1317522250244778,1.7913456669648715,4.592200480081187,-80.27081184998744,768.3056388117013,2008.3538970498305,-5.945435710976383,76.9264996892498,219.8333862722518
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2050/01/01,195.38926374798763,559.9208230610536,1070.2739054801443,559.9208230610535,86559.44292323565,256042.60628620407,511362.5005402479,256042.60628620407,3382.672985678501,10751.083235495607,23660.518921891286,10751.083235495607,9.389350042760924,9.389350042760924,9.389350042760924,0.036255502740483836,0.036255502740483836,0.036255502740483836,83.27929283666674,83.27929283666674,83.27929283666674,8.381718219,8.381718219,8.381718219,590.2976395,590.2976395,590.2976395,1.7808229952793229,2.3799300202081195,3.1888421697683875,33.0865857532432,50.38115568017053,77.0473574453353,7.910615405337982,7.921738559094922,7.9330907577310485,531.1062442659395,548.4895694011334,566.0133103381346,1.0475368914416936,2.530880019174409,7.684624037803137,448.9902116593999,1130.0200989296347,3465.53858073741,18.390178739252026,51.199679942280355,187.46208818690872
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2050/01/01,93.43161772694164,273.52068979020265,534.9483210996493,273.52068979020265,43356.689196641644,130302.82245516038,262063.44570904106,130302.82245516036,2535.8195859549587,7945.397687702789,16872.549983300767,7945.397687702789,9.389350042760924,9.389350042760924,9.389350042760924,0.036255502740483836,0.036255502740483836,0.036255502740483836,83.27929283666674,83.27929283666674,83.27929283666674,8.381718219,8.381718219,8.381718219,590.2976395,590.2976395,590.2976395,1.7808229952793229,2.3799300202081195,3.1888421697683875,33.0865857532432,50.38115568017053,77.0473574453353,7.910615405337982,7.921738559094922,7.9330907577310485,531.1062442659395,548.4895694011334,566.0133103381346,1.0475368914416936,2.530880019174409,7.684624037803137,448.9902116593999,1130.0200989296347,3465.53858073741,18.390178739252026,51.199679942280355,187.46208818690872
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2060/01/01,227.30980913741564,641.2843457611908,1232.2826435627146,641.2843457611908,104395.45953063559,307065.47589775873,611275.0154945999,307065.47589775873,4549.933892474089,14182.563582914332,30352.16705682764,14182.56358291433,9.729056943383744,9.729056943383744,9.729056943383744,0.033085436993978146,0.033085436993978146,0.033085436993978146,100.3158071300001,100.3158071300001,100.3158071300001,8.550491104,8.550491104,8.550491104,597.9101789,597.9101789,597.9101789,2.081357178133941,2.795080328557691,3.8279452786538566,43.06190938269062,66.81147653255586,102.72740421604884,7.860772273318912,7.876320707612538,7.893398645008227,592.3288819170509,621.6115290248079,649.3053192038125,1.3926109904755124,3.5429778538206866,10.02719985232735,600.9773446967649,1566.1385643722033,4540.400401660212,13.264113648418006,39.58810643813224,138.77902335867577
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2060/01/01,113.62835857688924,326.0836927212231,642.4668901282746,326.08369272122303,53994.32889170857,162475.77105046404,324763.49250714196,162475.77105046398,3470.176640351979,10815.931951440358,22484.89853020414,10815.93195144036,9.729056943383744,9.729056943383744,9.729056943383744,0.033085436993978146,0.033085436993978146,0.033085436993978146,100.3158071300001,100.3158071300001,100.3158071300001,8.550491104,8.550491104,8.550491104,597.9101789,597.9101789,597.9101789,2.081357178133941,2.795080328557691,3.8279452786538566,43.06190938269062,66.81147653255586,102.72740421604884,7.860772273318912,7.876320707612538,7.893398645008227,592.3288819170509,621.6115290248079,649.3053192038125,1.3926109904755124,3.5429778538206866,10.02719985232735,600.9773446967649,1566.1385643722033,4540.400401660212,13.264113648418006,39.58810643813224,138.77902335867577
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2070/01/01,246.20985864752282,710.570764383056,1333.2539521150995,710.570764383056,126691.61127601791,360530.7919078762,695867.0459319046,360530.7919078762,5933.424597350904,18209.431694150277,38719.29468837123,18209.431694150277,9.968162777990585,9.968162777990585,9.968162777990585,0.030681013348184516,0.030681013348184516,0.030681013348184516,116.77870867666678,116.77870867666678,116.77870867666678,8.548996834,8.548996834,8.548996834,597.1284131,597.1284131,597.1284131,2.395462817424593,3.251350543510778,4.495335196741836,54.7102687470867,87.51493360435984,133.24068311376848,7.806442563317628,7.8263981578769695,7.850171784224508,666.7841089637134,712.8165407264036,753.4430810118438,1.8687462113886275,4.51814999963031,10.377182856448304,813.0480215287282,2005.5286068238206,4714.460895091502,11.377489318887559,35.854879133295924,114.03257393112624
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2070/01/01,127.52304111381893,373.3102154079871,713.8673646366128,373.3102154079871,68068.0571979264,197299.92224448617,381087.48855709337,197299.9222444862,4653.528007643793,14183.260436813474,29484.18871596458,14183.260436813473,9.968162777990585,9.968162777990585,9.968162777990585,0.030681013348184516,0.030681013348184516,0.030681013348184516,116.77870867666678,116.77870867666678,116.77870867666678,8.548996834,8.548996834,8.548996834,597.1284131,597.1284131,597.1284131,2.395462817424593,3.251350543510778,4.495335196741836,54.7102687470867,87.51493360435984,133.24068311376848,7.806442563317628,7.8263981578769695,7.850171784224508,666.7841089637134,712.8165407264036,753.4430810118438,1.8687462113886275,4.51814999963031,10.377182856448304,813.0480215287282,2005.5286068238206,4714.460895091502,11.377489318887559,35.854879133295924,114.03257393112624
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2080/01/01,284.9365964802651,782.7772002134874,1440.1668232236266,782.7772002134873,149148.29154724182,417781.1909323501,805953.9073304461,417781.19093235006,7735.994328729355,23283.579407906956,47828.072150705484,23283.579407906956,10.14587967607079,10.14587967607079,10.14587967607079,0.02861156574129864,0.02861156574129864,0.02861156574129864,129.61757647666678,129.61757647666678,129.61757647666678,8.583474073,8.583474073,8.583474073,568.9790404,568.9790404,568.9790404,2.7192684151001503,3.723777293735669,5.211833652255112,70.03681046963551,110.90332459463417,167.51709950966418,7.750528839915013,7.774561742868215,7.805225203782229,753.4499603944184,821.1366422373421,877.5965998443396,2.474685973109163,5.156936259228027,10.00821788805295,1064.5576191023572,2280.4409519009714,4708.196636874918,10.30056083607066,33.68241126886713,104.51206441173855
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2080/01/01,150.87924100255523,421.70312434138015,787.6818768024301,421.70312434138015,82960.17681969272,235044.34004638478,452678.7709724987,235044.3400463848,6164.053221552321,18461.025025578732,37169.723370143874,18461.025025578736,10.14587967607079,10.14587967607079,10.14587967607079,0.02861156574129864,0.02861156574129864,0.02861156574129864,129.61757647666678,129.61757647666678,129.61757647666678,8.583474073,8.583474073,8.583474073,568.9790404,568.9790404,568.9790404,2.7192684151001503,3.723777293735669,5.211833652255112,70.03681046963551,110.90332459463417,167.51709950966418,7.750528839915013,7.774561742868215,7.805225203782229,753.4499603944184,821.1366422373421,877.5965998443396,2.474685973109163,5.156936259228027,10.00821788805295,1064.5576191023572,2280.4409519009714,4708.196636874918,10.30056083607066,33.68241126886713,104.51206441173855
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2090/01/01,307.904223224244,854.4065559118853,1571.9361519285974,854.4065559118852,173937.2333085448,478215.706046153,907186.7582803924,478215.706046153,9571.77188296984,29054.608676780666,58417.87060319601,29054.608676780663,10.275343700628941,10.275343700628941,10.275343700628941,0.02685573898804261,0.02685573898804261,0.02685573898804261,130.54656915666678,130.54656915666678,130.54656915666678,8.415258982,8.415258982,8.415258982,513.3308166,513.3308166,513.3308166,3.02400187620144,4.190824055383431,5.927009240685574,88.49147616813909,137.33547606482043,206.4202838473647,7.696870994044156,7.724458415585144,7.762625900493635,845.6127339851378,939.849770519914,1014.0102461461511,2.7926307201575233,5.552438001416206,9.680574209180323,1184.2353359562123,2443.752188451129,4559.23600999142,8.991264200678605,32.98877432061187,100.33962050764181
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2090/01/01,167.1866863567265,469.8224499176859,873.4685752102039,469.82244991768596,98900.30634345618,275476.60177126667,522230.5682529419,275476.6017712666,7737.402224983002,23317.26176671283,46050.28656194387,23317.26176671283,10.275343700628941,10.275343700628941,10.275343700628941,0.02685573898804261,0.02685573898804261,0.02685573898804261,130.54656915666678,130.54656915666678,130.54656915666678,8.415258982,8.415258982,8.415258982,513.3308166,513.3308166,513.3308166,3.02400187620144,4.190824055383431,5.927009240685574,88.49147616813909,137.33547606482043,206.4202838473647,7.696870994044156,7.724458415585144,7.762625900493635,845.6127339851378,939.849770519914,1014.0102461461511,2.7926307201575233,5.552438001416206,9.680574209180323,1184.2353359562123,2443.752188451129,4559.23600999142,8.991264200678605,32.98877432061187,100.33962050764181
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2100/01/01,337.62640054154843,927.6228561714132,1672.3032622781536,927.6228561714132,189643.96384277623,540333.7920790985,1002326.4543734211,540333.7920790985,11842.204638758005,35119.78662241592,70408.78228381471,35119.78662241592,10.35503180932892,10.35503180932892,10.35503180932892,0.025332415784728113,0.025332415784728113,0.025332415784728113,126.25861457000013,126.25861457000013,126.25861457000013,8.097734845,8.097734845,8.097734845,482.1454849,482.1454849,482.1454849,3.2918917498199973,4.615502011628198,6.615986850828497,109.16323961686822,165.7872259758804,250.4012172945893,7.649400055713565,7.679796684891285,7.725222417769823,934.875413156052,1059.8007321085902,1151.8549468230349,2.8890938613465864,5.79122878621926,9.556662570622752,1211.4964983992463,2513.8248241524316,4472.484944537286,8.085799219502409,32.941548538540815,98.14803366303298
SSP5,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2100/01/01,187.1789106268269,519.2236727286016,945.9369822294991,519.2236727286015,110521.55847611582,317693.3547035907,589440.4957698795,317693.3547035907,9730.217948184627,28443.90723941094,55378.32080267797,28443.907239410946,10.35503180932892,10.35503180932892,10.35503180932892,0.025332415784728113,0.025332415784728113,0.025332415784728113,126.25861457000013,126.25861457000013,126.25861457000013,8.097734845,8.097734845,8.097734845,482.1454849,482.1454849,482.1454849,3.2918917498199973,4.615502011628198,6.615986850828497,109.16323961686822,165.7872259758804,250.4012172945893,7.649400055713565,7.679796684891285,7.725222417769823,934.875413156052,1059.8007321085902,1151.8549468230349,2.8890938613465864,5.79122878621926,9.556662570622752,1211.4964983992463,2513.8248241524316,4472.484944537286,8.085799219502409,32.941548538540815,98.14803366303298
SSP5,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2020/01/01,84.0354533023274,186.96197046540962,303.96135909869815,186.96197046540962,32731.823867833755,78365.56920205023,137371.1348066456,78365.56920205023,126.9059780623919,2761.3506887766425,6970.69420914005,2761.3506887766425,7.732566884289405,7.732566884289405,7.732566884289405,,,,43.70241619333338,43.70241619333338,43.70241619333338,7.466245709,7.466245709,7.466245709,397.4643943,397.4643943,397.4643943,1.0283985509973324,1.314220257774476,1.574301236038718,13.363321413662703,26.872700782684127,38.80181281606097,8.022501527915827,8.023788015025014,8.024926991110943,411.8485662292142,413.3353266819747,415.02994461046137,0,0,0,-14.989632629286348,8.401686518853698,38.71482630988002,-6.333173623723071,3.4740976445987464,16.288408323431995
SSP5,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2020/01/01,33.68859344836283,95.1291691651089,176.53123538751692,95.1291691651089,13884.154066511523,41131.58903266263,79326.57354265386,41131.58903266263,-135.95527696023126,1938.3639771567243,5241.382083654714,1938.3639771567246,7.732566884289405,7.732566884289405,7.732566884289405,,,,43.70241619333338,43.70241619333338,43.70241619333338,7.466245709,7.466245709,7.466245709,397.4643943,397.4643943,397.4643943,1.0283985509973324,1.314220257774476,1.574301236038718,13.363321413662703,26.872700782684127,38.80181281606097,8.022501527915827,8.023788015025014,8.024926991110943,411.8485662292142,413.3353266819747,415.02994461046137,0,0,0,-14.989632629286348,8.401686518853698,38.71482630988002,-6.333173623723071,3.4740976445987464,16.288408323431995
SSP5,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2030/01/01,105.02765632581836,239.16506287725895,353.47830930526914,239.16506287725892,43119.32861477783,95987.03075174673,160901.14893603566,95987.03075174673,949.0202022206025,4415.855686059875,9882.001156238377,4415.855686059874,8.399887130148539,8.399887130148539,8.399887130148539,0.04145959297172941,0.04145959297172941,0.04145959297172941,55.28401868000005,55.28401868000005,55.28401868000005,8.047941423,8.047941423,8.047941423,454.46756,454.46756,454.46756,1.24165950295043,1.6240633479030857,2.0643970401720244,18.525778540292713,32.31700400910557,44.495300455398194,7.9920634865417135,7.9958879165782815,7.999554505129026,441.9304523113079,446.7375281766127,451.81331748112723,-0.6544941891783143,0.7345902628965253,2.9023454374843465,-256.94319069980406,293.1937487220489,1179.0113991730188,-55.117542380696236,64.8412860060748,270.237013382085
SSP5,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2030/01/01,49.044391895178,132.9991133882243,217.9042486457997,132.99911338822423,21090.269806992445,53937.0457296381,98533.37101959638,53937.0457296381,546.0978462732147,3366.9135003107103,7909.41358189062,3366.9135003107103,8.399887130148539,8.399887130148539,8.399887130148539,0.04145959297172941,0.04145959297172941,0.04145959297172941,55.28401868000005,55.28401868000005,55.28401868000005,8.047941423,8.047941423,8.047941423,454.46756,454.46756,454.46756,1.24165950295043,1.6240633479030857,2.0643970401720244,18.525778540292713,32.31700400910557,44.495300455398194,7.9920634865417135,7.9958879165782815,7.999554505129026,441.9304523113079,446.7375281766127,451.81331748112723,-0.6544941891783143,0.7345902628965253,2.9023454374843465,-256.94319069980406,293.1937487220489,1179.0113991730188,-55.117542380696236,64.8412860060748,270.237013382085
SSP5,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2040/01/01,129.40341699799902,228.94538588731524,388.7745650294345,228.9453858873152,55401.86430079245,113702.91734757651,183118.63866869957,113702.91734757653,2234.9752031589924,6344.754240831362,13539.702514863084,6344.754240831362,8.93894355063995,8.93894355063995,8.93894355063995,0.0399574206912372,0.0399574206912372,0.0399574206912372,68.7600709033334,68.7600709033334,68.7600709033334,8.514456127,8.514456127,8.514456127,542.2927371,542.2927371,542.2927371,1.4985399489947153,1.9701518214320572,2.5974580250237707,25.002827993382823,39.54664377565071,56.037490070908106,7.954501016222824,7.961772701259399,7.968806994513997,481.2523652764105,491.07135972805014,501.4073984498931,-0.1317522250244778,1.7913456669648715,4.592200480081187,-80.27081184998744,768.3056388117013,2008.3538970498305,-5.945435710976383,76.9264996892498,219.8333862722518
SSP5,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2040/01/01,67.52973479603936,136.1465679147414,245.5779934561293,136.1465679147414,30038.49833202522,67193.19331661091,116454.63181444202,67193.19331661091,1712.7324583658844,5065.2690085972545,11155.206452517044,5065.269008597254,8.93894355063995,8.93894355063995,8.93894355063995,0.0399574206912372,0.0399574206912372,0.0399574206912372,68.7600709033334,68.7600709033334,68.7600709033334,8.514456127,8.514456127,8.514456127,542.2927371,542.2927371,542.2927371,1.4985399489947153,1.9701518214320572,2.5974580250237707,25.002827993382823,39.54664377565071,56.037490070908106,7.954501016222824,7.961772701259399,7.968806994513997,481.2523652764105,491.07135972805014,501.4073984498931,-0.1317522250244778,1.7913456669648715,4.592200480081187,-80.27081184998744,768.3056388117013,2008.3538970498305,-5.945435710976383,76.9264996892498,219.8333862722518
SSP5,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2050/01/01,145.91138568179147,278.83406849919504,414.9600355154774,278.8340684991951,66719.01689403597,131257.83512706947,206299.31543617774,131257.8351270695,3261.483788213867,8291.255979645379,17028.10510979115,8291.255979645379,9.389350042760924,9.389350042760924,9.389350042760924,0.036255502740483836,0.036255502740483836,0.036255502740483836,83.27929283666674,83.27929283666674,83.27929283666674,8.381718219,8.381718219,8.381718219,590.2976395,590.2976395,590.2976395,1.7808229952793229,2.3799300202081195,3.1888421697683875,33.0865857532432,50.38115568017053,77.0473574453353,7.910615405337982,7.921738559094922,7.9330907577310485,531.1062442659395,548.4895694011334,566.0133103381346,1.0475368914416936,2.530880019174409,7.684624037803137,448.9902116593999,1130.0200989296347,3465.53858073741,18.390178739252026,51.199679942280355,187.46208818690872
SSP5,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2050/01/01,80.65958474405123,167.4190152353509,264.50389329484506,167.41901523535094,38014.13112119287,80362.80436632942,131780.02954857398,80362.80436632944,2598.504332614403,6780.277029898771,14413.577960916682,6780.277029898771,9.389350042760924,9.389350042760924,9.389350042760924,0.036255502740483836,0.036255502740483836,0.036255502740483836,83.27929283666674,83.27929283666674,83.27929283666674,8.381718219,8.381718219,8.381718219,590.2976395,590.2976395,590.2976395,1.7808229952793229,2.3799300202081195,3.1888421697683875,33.0865857532432,50.38115568017053,77.0473574453353,7.910615405337982,7.921738559094922,7.9330907577310485,531.1062442659395,548.4895694011334,566.0133103381346,1.0475368914416936,2.530880019174409,7.684624037803137,448.9902116593999,1130.0200989296347,3465.53858073741,18.390178739252026,51.199679942280355,187.46208818690872
SSP5,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2060/01/01,161.769220796802,296.2253630852258,423.8178639506031,296.2253630852258,76659.58189780879,145819.70815964494,226776.06195446133,145819.70815964494,4409.026002476212,10190.241834282755,18818.599638557902,10190.241834282757,9.729056943383744,9.729056943383744,9.729056943383744,0.033085436993978146,0.033085436993978146,0.033085436993978146,100.3158071300001,100.3158071300001,100.3158071300001,8.550491104,8.550491104,8.550491104,597.9101789,597.9101789,597.9101789,2.081357178133941,2.795080328557691,3.8279452786538566,43.06190938269062,66.81147653255586,102.72740421604884,7.860772273318912,7.876320707612538,7.893398645008227,592.3288819170509,621.6115290248079,649.3053192038125,1.3926109904755124,3.5429778538206866,10.02719985232735,600.9773446967649,1566.1385643722033,4540.400401660212,13.264113648418006,39.58810643813224,138.77902335867577
SSP5,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2060/01/01,92.54039900683449,181.40899371457928,267.41435145378375,181.40899371457928,45345.21538369159,91160.9656660627,146014.89961983918,91160.96566606271,3589.2882884861806,8470.17579875781,16118.159225916947,8470.175798757811,9.729056943383744,9.729056943383744,9.729056943383744,0.033085436993978146,0.033085436993978146,0.033085436993978146,100.3158071300001,100.3158071300001,100.3158071300001,8.550491104,8.550491104,8.550491104,597.9101789,597.9101789,597.9101789,2.081357178133941,2.795080328557691,3.8279452786538566,43.06190938269062,66.81147653255586,102.72740421604884,7.860772273318912,7.876320707612538,7.893398645008227,592.3288819170509,621.6115290248079,649.3053192038125,1.3926109904755124,3.5429778538206866,10.02719985232735,600.9773446967649,1566.1385643722033,4540.400401660212,13.264113648418006,39.58810643813224,138.77902335867577
